Time,Position,Velocity
518.7,0.317014512,-0.000111825144
518.733333,0.317010785,-9.28155305e-005
518.766667,0.317007691,-6.90575876e-005
518.8,0.317005389,-5.26814935e-005
518.833333,0.317003633,-3.67285015e-005
518.866667,0.317002409,-2.07871954e-005
518.9,0.317001716,2.74820766e-007
518.933333,0.317001725,1.38390531e-005
518.966667,0.317002186,2.68169009e-005
519,0.31700308,3.92040299e-005
519.033333,0.317004387,5.54921546e-005
519.066667,0.317006237,6.56540775e-005
519.1,0.317008425,7.48697712e-005
519.133333,0.317010921,8.33839398e-005
519.166667,0.3170137,9.35299394e-005
519.2,0.317016818,9.97746653e-005
519.233333,0.317020144,0.000104732837
519.266667,0.317023635,0.000108930615
519.3,0.317027266,0.000112873204
519.333333,0.317031028,0.000114504635
519.366667,0.317034845,0.000115010357
519.4,0.317038679,0.000114752723
519.433333,0.317042504,0.000112869689
519.466667,0.317046266,0.000109511551
519.5,0.317049917,0.000105690497
519.533333,0.31705344,0.000101158492
519.566667,0.317056812,9.42091802e-005
519.6,0.317059952,8.58445138e-005
519.633333,0.317062813,7.81110431e-005
519.666667,0.317065417,6.97645959e-005
519.7,0.317067743,5.87718004e-005
519.733333,0.317069702,4.57389019e-005
519.766667,0.317071226,3.47491238e-005
519.8,0.317072385,2.32839889e-005
519.833333,0.317073161,9.44351064e-006
519.866667,0.317073476,-7.55782631e-006
519.9,0.317073224,-2.09448983e-005
519.933333,0.317072525,-3.46416114e-005
519.966667,0.317071371,-5.00609067e-005
520,0.317069702,-7.00193426e-005
520.033333,0.317067368,-8.48225271e-005
520.066667,0.317064541,-9.9757037e-005
520.1,0.317061215,-0.000115533043
520.133333,0.317057364,-0.000137207255
520.166667,0.317052791,-0.000152396037
520.2,0.317047711,-0.000167535173
520.233333,0.317042126,-0.000182619084
520.266667,0.317036039,-0.00020449822
520.3,0.317029222,-0.000219105972
520.333333,0.317021919,-0.000233442141
520.366667,0.317014137,-0.00024755464
520.4,0.317005886,-0.000266914434
520.433333,0.316996989,-0.000280650628
520.466667,0.316987633,-0.000293284016
520.5,0.316977857,-0.000305550105
520.533333,0.316967672,-0.000321418009
520.566667,0.316956958,-0.00033329807
520.6,0.316945848,-0.000343484972
520.633333,0.316934399,-0.000353192108
520.666667,0.316922626,-0.000364935196
520.7,0.316910461,-0.000374067115
520.733333,0.316897993,-0.000381261774
520.766667,0.316885284,-0.00038790427
520.8,0.316872354,-0.000395252858
520.833333,0.316859179,-0.000400925737
520.866667,0.316845814,-0.000404820559
520.9,0.31683232,-0.000408133927
520.933333,0.316818716,-0.00041116477
520.966667,0.31680501,-0.000412902699
521,0.316791247,-0.000413428658
521.033333,0.316777466,-0.000413385429
521.066667,0.316763686,-0.000412466208
521.1,0.316749938,-0.000410066804
521.133333,0.316736269,-0.000407389572
521.166667,0.316722689,-0.000404196617
521.2,0.316709216,-0.00039993898
521.233333,0.316695885,-0.000393511231
521.266667,0.316682768,-0.000388017312
521.3,0.316669834,-0.000382095511
521.333333,0.316657097,-0.000375280724
521.366667,0.316644588,-0.00036523459
521.4,0.316632413,-0.000357484581
521.433333,0.316620497,-0.000349420461
521.466667,0.31660885,-0.000340913175
521.5,0.316597486,-0.00032793395
521.533333,0.316586555,-0.000318621251
521.566667,0.316575934,-0.000309126921
521.6,0.31656563,-0.000299455268
521.633333,0.316555648,-0.000285180738
521.666667,0.316546142,-0.00027472739
521.7,0.316536984,-0.000264586273
521.733333,0.316528165,-0.000254407025
521.766667,0.316519685,-0.000240273903
521.8,0.316511676,-0.000229302528
521.833333,0.316504032,-0.000219304707
521.866667,0.316496722,-0.000209404346
521.9,0.316489742,-0.000196444801
521.933333,0.316483194,-0.00018579349
521.966667,0.316477001,-0.000176688969
522,0.316471111,-0.000167805588
522.033333,0.316465517,-0.000156860707
522.066667,0.316460289,-0.000147388225
522.1,0.316455376,-0.000139834243
522.133333,0.316450715,-0.000132603167
522.166667,0.316446295,-0.000124270874
522.2,0.316442152,-0.00011678122
522.233333,0.316438259,-0.000111296148
522.266667,0.31643455,-0.00010620856
522.3,0.316431009,-0.000100828986
522.333333,0.316427648,-9.60155511e-005
522.366667,0.316424448,-9.29566116e-005
522.4,0.316421349,-9.0338792e-005
522.433333,0.316418338,-8.80017292e-005
522.466667,0.316415405,-8.63896226e-005
522.5,0.316412525,-8.59304878e-005
522.533333,0.316409661,-8.59220164e-005
522.566667,0.316406796,-8.64791315e-005
522.6,0.316403914,-8.83729152e-005
522.633333,0.316400968,-9.04975784e-005
522.666667,0.316397952,-9.30504456e-005
522.7,0.31639485,-9.61573346e-005
522.733333,0.316391645,-0.000101621392
522.766667,0.316388257,-0.000106139653
522.8,0.316384719,-0.000111034322
522.833333,0.316381018,-0.000116303381
522.866667,0.316377141,-0.000124943306
522.9,0.316372977,-0.000131607957
522.933333,0.31636859,-0.000138469543
522.966667,0.316363974,-0.000145627587
523,0.31635912,-0.000156373774
523.033333,0.316353907,-0.000165021578
523.066667,0.316348406,-0.000173355045
523.1,0.316342628,-0.000181889973
523.133333,0.316336565,-0.000193863693
523.166667,0.316330103,-0.000204043723
523.2,0.316323301,-0.000213275644
523.233333,0.316316192,-0.000222603592
523.266667,0.316308772,-0.000234928787
523.3,0.316300941,-0.000246052479
523.333333,0.316292739,-0.000255568369
523.366667,0.31628422,-0.000265072154
523.4,0.316275385,-0.000276936315
523.433333,0.316266154,-0.000288320801
523.466667,0.316256543,-0.000297513127
523.5,0.316246626,-0.00030659125
523.533333,0.316236406,-0.000317304641
523.566667,0.316225829,-0.000328226326
523.6,0.316214888,-0.000336536567
523.633333,0.31620367,-0.000344642514
523.666667,0.316192182,-0.000353671052
523.7,0.316180393,-0.000363413516
523.733333,0.31616828,-0.000370364234
523.766667,0.316155934,-0.000377038733
523.8,0.316143366,-0.000384026152
523.833333,0.316130565,-0.000391938447
523.866667,0.316117501,-0.000397167105
523.9,0.316104262,-0.000402070638
523.933333,0.316090859,-0.000406850018
523.966667,0.316077298,-0.000412399905
524,0.316063551,-0.000415677765
524.033333,0.316049695,-0.000418606123
524.066667,0.316035742,-0.000421186821
524.1,0.316021702,-0.000423997298
524.133333,0.316007569,-0.000425236604
524.166667,0.315993394,-0.000426127849
524.2,0.31597919,-0.000426671601
524.233333,0.315964968,-0.000426564431
524.266667,0.315950749,-0.000425818988
524.3,0.315936555,-0.000424755385
524.333333,0.315922396,-0.00042337136
524.366667,0.315908284,-0.000420739313
524.4,0.315894259,-0.000418014993
524.433333,0.315880325,-0.000415207823
524.466667,0.315866485,-0.000412128181
524.5,0.315852748,-0.000407497105
524.533333,0.315839164,-0.000402948883
524.566667,0.315825733,-0.000398718526
524.6,0.315812442,-0.000394280969
524.633333,0.315799299,-0.000388258497
524.666667,0.315786357,-0.00038219007
524.7,0.315773618,-0.000376941965
524.733333,0.315761053,-0.000371563586
524.766667,0.315748668,-0.000364785715
524.8,0.315736508,-0.00035762754
524.833333,0.315724587,-0.00035181715
524.866667,0.31571286,-0.000345958747
524.9,0.315701328,-0.000339037197
524.933333,0.315690027,-0.000331316538
524.966667,0.315678983,-0.000325417141
525,0.315668136,-0.000319551937
525.033333,0.315657484,-0.000313035556
525.066667,0.315647049,-0.000305342581
525.1,0.315636871,-0.000299813466
525.133333,0.315626877,-0.000294394375
525.166667,0.315617064,-0.000288733921
525.2,0.31560744,-0.000281674639
525.233333,0.315598051,-0.000276926921
525.266667,0.31558882,-0.000272353547
525.3,0.315579741,-0.000267877261
525.333333,0.315570812,-0.000262028604
525.366667,0.315562078,-0.000258401036
525.4,0.315553464,-0.00025499707
525.433333,0.315544964,-0.000251817935
525.466667,0.315536571,-0.000247857025
525.5,0.315528309,-0.000245511176
525.533333,0.315520125,-0.000243504736
525.566667,0.315512008,-0.000241753106
525.6,0.31550395,-0.00023994552
525.633333,0.315495952,-0.000239084371
525.666667,0.315487982,-0.000238594697
525.7,0.315480029,-0.000238370167
525.733333,0.315472083,-0.000238656117
525.766667,0.315464128,-0.000239463497
525.8,0.315456146,-0.000240499969
525.833333,0.315448129,-0.000241792636
525.866667,0.315440069,-0.000243968654
525.9,0.315431937,-0.000246511271
525.933333,0.31542372,-0.000248976131
525.966667,0.315415421,-0.000251669941
526,0.315407032,-0.000255415517
526.033333,0.315398518,-0.000259631355
526.066667,0.315389864,-0.000263330278
526.1,0.315381086,-0.000267215731
526.133333,0.315372179,-0.000272131045
526.166667,0.315363108,-0.000277832588
526.2,0.315353847,-0.000282494419
526.233333,0.31534443,-0.000287288836
526.266667,0.315334854,-0.000292933694
526.3,0.315325089,-0.000299817339
526.333333,0.315315096,-0.000305114297
526.366667,0.315304925,-0.000310482369
526.4,0.315294576,-0.000316411047
526.433333,0.315284029,-0.000324075274
526.466667,0.315273226,-0.000329648015
526.5,0.315262238,-0.00033522798
526.533333,0.315251064,-0.000341025112
526.566667,0.315239696,-0.000349001006
526.6,0.315228063,-0.000354486381
526.633333,0.315216247,-0.000359917104
526.666667,0.315204249,-0.00036529131
526.7,0.315192073,-0.000372943329
526.733333,0.315179641,-0.000378063172
526.766667,0.315167039,-0.000383007142
526.8,0.315154272,-0.000387839217
526.833333,0.315141344,-0.000394342488
526.866667,0.3151282,-0.000398956369
526.9,0.315114901,-0.000403123174
526.933333,0.315101464,-0.000407133081
526.966667,0.315087893,-0.000412207587
527,0.315074152,-0.000415985561
527.033333,0.315060286,-0.000419150152
527.066667,0.315046315,-0.000422125627
527.1,0.315032244,-0.000425618481
527.133333,0.315018056,-0.000428278179
527.166667,0.31500378,-0.000430292099
527.2,0.314989437,-0.00043209923
527.233333,0.314975034,-0.000433982697
527.266667,0.314960568,-0.000435314246
527.3,0.314946058,-0.000436114001
527.333333,0.31493152,-0.000436704685
527.366667,0.314916964,-0.000437066947
527.4,0.314902395,-0.000436952208
527.433333,0.31488783,-0.000436559678
527.466667,0.314873278,-0.000435970361
527.5,0.314858745,-0.000434995102
527.533333,0.314844245,-0.00043341769
527.566667,0.314829798,-0.000431933966
527.6,0.3148154,-0.000430278967
527.633333,0.314801058,-0.000428221905
527.666667,0.314786784,-0.000425272708
527.7,0.314772608,-0.000422869162
527.733333,0.314758512,-0.000420330781
527.766667,0.314744501,-0.000417493855
527.8,0.314730585,-0.000413366987
527.833333,0.314716806,-0.000410269722
527.866667,0.31470313,-0.000407081676
527.9,0.314689561,-0.00040378389
527.933333,0.314676101,-0.000398762898
527.966667,0.314662809,-0.000395234341
528,0.314649635,-0.000391663464
528.033333,0.314636579,-0.00038805181
528.066667,0.314623644,-0.000382819408
528.1,0.314610884,-0.000378976294
528.133333,0.314598251,-0.000375303702
528.166667,0.314585741,-0.000371639455
528.2,0.314573353,-0.000366635346
528.233333,0.314561132,-0.000362736091
528.266667,0.314549041,-0.000359236117
528.3,0.314537066,-0.00035579051
528.333333,0.314525206,-0.000351351901
528.366667,0.314513495,-0.000347692296
528.4,0.314501905,-0.000344614318
528.433333,0.314490418,-0.000341630754
528.466667,0.31447903,-0.00033801672
528.5,0.314467763,-0.000334887741
528.533333,0.3144566,-0.000332440661
528.566667,0.314445519,-0.000330119359
528.6,0.314434515,-0.000327499646
528.633333,0.314423598,-0.000325163339
528.666667,0.314412759,-0.000323501958
528.7,0.314401976,-0.00032198716
528.733333,0.314391243,-0.000320438782
528.766667,0.314380562,-0.000319107227
528.8,0.314369925,-0.000318324632
528.833333,0.314359314,-0.000317698037
528.866667,0.314348724,-0.000317210925
528.9,0.31433815,-0.000317029294
528.933333,0.314327583,-0.000317153302
528.966667,0.314317011,-0.000317431006
529,0.31430643,-0.00031791777
529.033333,0.314295832,-0.000318950206
529.066667,0.314285201,-0.00031994348
529.1,0.314274536,-0.000321077154
529.133333,0.314263833,-0.000322388213
529.166667,0.314253087,-0.000324611455
529.2,0.314242267,-0.000326377714
529.233333,0.314231388,-0.000328261613
529.266667,0.314220446,-0.000330262309
529.3,0.314209437,-0.00033345043
529.333333,0.314198322,-0.000335901261
529.366667,0.314187125,-0.000338381609
529.4,0.314175846,-0.000340948145
529.433333,0.314164481,-0.000344724091
529.466667,0.31415299,-0.000347767417
529.5,0.314141398,-0.000350654831
529.533333,0.314129709,-0.000353592956
529.566667,0.314117923,-0.000357643857
529.6,0.314106001,-0.000361098143
529.633333,0.314093965,-0.00036418295
529.666667,0.314081825,-0.000367280867
529.7,0.314069583,-0.000371307106
529.733333,0.314057206,-0.000374950863
529.766667,0.314044707,-0.000378017891
529.8,0.314032107,-0.00038106094
529.833333,0.314019405,-0.0003847958
529.866667,0.314006578,-0.000388383095
529.9,0.313993632,-0.000391226758
529.933333,0.313980591,-0.000394012605
529.966667,0.313967457,-0.000397239127
530,0.313954216,-0.000400518601
530.033333,0.313940865,-0.000402957169
530.066667,0.313927434,-0.000405309547
530.1,0.313913923,-0.000407871218
530.133333,0.313900328,-0.000410604663
530.166667,0.313886641,-0.00041249117
530.2,0.313872891,-0.000414270286
530.233333,0.313859082,-0.000416075553
530.266667,0.313845213,-0.000418056169
530.3,0.313831278,-0.000419287273
530.333333,0.313817301,-0.000420398263
530.366667,0.313803288,-0.000421420843
530.4,0.313789241,-0.000422490341
530.433333,0.313775158,-0.000423011872
530.466667,0.313761057,-0.000423409493
530.5,0.313746944,-0.000423683203
530.533333,0.313732821,-0.000423743474
530.566667,0.313718696,-0.000423551822
530.6,0.313704578,-0.000423240952
530.633333,0.31369047,-0.000422811526
530.666667,0.313676376,-0.000421910149
530.7,0.313662312,-0.00042101226
530.733333,0.313648279,-0.000420045841
530.766667,0.313634277,-0.000418974323
530.8,0.313620311,-0.000417278248
530.833333,0.313606402,-0.000415701734
530.866667,0.313592545,-0.000414174981
530.9,0.313578739,-0.000412563277
530.933333,0.313564987,-0.000410276507
530.966667,0.313551311,-0.000408101005
531,0.313537708,-0.000406142722
531.033333,0.31352417,-0.000404124654
531.066667,0.313510699,-0.000401469921
531.1,0.313497317,-0.000398823068
531.133333,0.313484023,-0.000396585765
531.166667,0.313470803,-0.0003943169
531.2,0.313457659,-0.000391517889
531.233333,0.313444609,-0.000388566948
531.266667,0.313431656,-0.000386215127
531.3,0.313418783,-0.000383860809
531.333333,0.313405987,-0.000381125221
531.366667,0.313393283,-0.000378064962
531.4,0.313380681,-0.000375763151
531.433333,0.313368155,-0.000373486726
531.466667,0.313355706,-0.00037099301
531.5,0.313343339,-0.00036803205
531.533333,0.313331072,-0.00036593386
531.566667,0.313318874,-0.00036388584
531.6,0.313306744,-0.000361773414
531.633333,0.313294685,-0.000359118635
531.666667,0.313282715,-0.000357356402
531.7,0.313270803,-0.000355664351
531.733333,0.313258947,-0.000354027239
531.766667,0.313247146,-0.000351867872
531.8,0.313235417,-0.000350544482
531.833333,0.313223733,-0.000349305381
531.866667,0.313212089,-0.000348150886
531.9,0.313200484,-0.000346723951
531.933333,0.313188927,-0.000345867594
531.966667,0.313177398,-0.00034514271
532,0.313165893,-0.000344509587
532.033333,0.313154409,-0.000343855067
532.066667,0.313142947,-0.000343531914
532.1,0.313131496,-0.000343343862
532.133333,0.313120052,-0.000343247807
532.166667,0.31310861,-0.000343318362
532.2,0.313097166,-0.000343572776
532.233333,0.313085714,-0.000343905851
532.266667,0.31307425,-0.000344324596
532.3,0.313062773,-0.000345026781
532.333333,0.313051272,-0.000345860813
532.366667,0.313039743,-0.000346663842
532.4,0.313028188,-0.000347540342
532.433333,0.313016603,-0.000348746029
532.466667,0.313004978,-0.000350117469
532.5,0.312993307,-0.00035130866
532.533333,0.312981597,-0.000352556385
532.566667,0.312969845,-0.00035411584
532.6,0.312958041,-0.000355940212
532.633333,0.312946177,-0.000357414349
532.666667,0.312934263,-0.000358924798
532.7,0.312922299,-0.000360680376
532.733333,0.312910276,-0.000362836315
532.766667,0.312898182,-0.000364473016
532.8,0.312886032,-0.00036612405
532.833333,0.312873828,-0.000367922584
532.866667,0.312861564,-0.000370259738
532.9,0.312849222,-0.000371932253
532.933333,0.312836825,-0.000373597025
532.966667,0.312824371,-0.000375300838
533,0.312811861,-0.00037765066
533.033333,0.312799273,-0.000379235106
533.066667,0.312786632,-0.000380791223
533.1,0.312773939,-0.000382318407
533.133333,0.312761195,-0.000384443571
533.166667,0.31274838,-0.000385858675
533.2,0.312735518,-0.000387196286
533.233333,0.312722611,-0.000388487365
533.266667,0.312709662,-0.000390172289
533.3,0.312696656,-0.000391347596
533.333333,0.312683611,-0.000392376393
533.366667,0.312670532,-0.000393345117
533.4,0.31265742,-0.000394513011
533.433333,0.31264427,-0.00039534264
533.466667,0.312631092,-0.000395997394
533.5,0.312617892,-0.000396583363
533.533333,0.312604673,-0.000397202379
533.566667,0.312591433,-0.000397601205
533.6,0.312578179,-0.000397845012
533.633333,0.312564918,-0.000398016525
533.666667,0.31255165,-0.000398097252
533.7,0.312538381,-0.000398008241
533.733333,0.312525114,-0.00039783386
533.766667,0.312511852,-0.000397588939
533.8,0.312498599,-0.000397179378
533.833333,0.31248536,-0.000396579117
533.866667,0.312472141,-0.000396008297
533.9,0.312458941,-0.000395373576
533.933333,0.312445761,-0.000394551569
533.966667,0.31243261,-0.000393452904
534,0.312419495,-0.00039253348
534.033333,0.31240641,-0.000391560984
534.066667,0.312393358,-0.000390425105
534.1,0.312380344,-0.00038887714
534.133333,0.312367381,-0.000387678691
534.166667,0.312354459,-0.000386441269
534.2,0.312341577,-0.000385101356
534.233333,0.312328741,-0.000383186847
534.266667,0.312315968,-0.000381795022
534.3,0.312303241,-0.00038038043
534.333333,0.312290562,-0.000378943836
534.366667,0.312277931,-0.000376901301
534.4,0.312265367,-0.000376330243
534.433333,0.312252823,-0.000376581875
534.466667,0.31224027,-0.000377654902
534.5,0.312227682,-0.000381396422
534.533333,0.312214968,-0.000385843139
534.566667,0.312202107,-0.000390937373
534.6,0.312189076,-0.000396814977
534.633333,0.312175849,-0.000406607759
534.666667,0.312162295,-0.000415948158
534.7,0.31214843,-0.000425158747
534.733333,0.312134258,-0.000434978726
534.766667,0.312119759,-0.000449135256
534.8,0.312104788,-0.00046262438
534.833333,0.312089367,-0.000474862995
534.866667,0.312073538,-0.00048750757
534.9,0.312057288,-0.000504251567
534.933333,0.312040479,-0.00052083694
534.966667,0.312023118,-0.000534899515
535,0.312005288,-0.000549146173
535.033333,0.311986983,-0.000566752659
535.066667,0.311968092,-0.00058507723
535.1,0.311948589,-0.000599652742
535.133333,0.311928601,-0.00061417955
535.166667,0.311908128,-0.000631018444
535.2,0.311887094,-0.000649501046
535.233333,0.311865444,-0.00066330093
535.266667,0.311843334,-0.000676843245
535.3,0.311820772,-0.000691588812
535.333333,0.311797719,-0.000708640817
535.366667,0.311774098,-0.000720531462
535.4,0.31175008,-0.000731981237
535.433333,0.311725681,-0.000743644326
535.466667,0.311700893,-0.000757696665
535.5,0.311675636,-0.000766690964
535.533333,0.31165008,-0.000775096811
535.566667,0.311624243,-0.000783012195
535.6,0.311598143,-0.000792642216
535.633333,0.311571722,-0.000798012506
535.666667,0.311545121,-0.000802704762
535.7,0.311518364,-0.000806717098
535.733333,0.311491474,-0.000810650444
535.766667,0.311464452,-0.000812078676
535.8,0.311437383,-0.000812690153
535.833333,0.311410293,-0.000812581103
535.866667,0.311383207,-0.000810681081
535.9,0.311356184,-0.000807705161
535.933333,0.311329261,-0.000804136721
535.966667,0.311302456,-0.000799860828
536,0.311275794,-0.000792609376
536.033333,0.311249374,-0.000784991071
536.066667,0.311223208,-0.000777471373
536.1,0.311197292,-0.000769313864
536.133333,0.311171648,-0.000757579537
536.166667,0.311146395,-0.000745433167
536.2,0.311121548,-0.000734456598
536.233333,0.311097066,-0.000722948114
536.266667,0.311072967,-0.000707800567
536.3,0.311049374,-0.000691539736
536.333333,0.311026323,-0.0006777977
536.366667,0.31100373,-0.000663666401
536.4,0.310981607,-0.000646318724
536.433333,0.310960063,-0.000626704437
536.466667,0.310939173,-0.000611085296
536.5,0.310918804,-0.000595244813
536.533333,0.310898962,-0.000576972587
536.566667,0.31087973,-0.000555043317
536.6,0.310861228,-0.000538519529
536.633333,0.310843278,-0.000521945555
536.666667,0.31082588,-0.000503923556
536.7,0.310809082,-0.000480880782
536.733333,0.310793053,-0.000464436222
536.766667,0.310777572,-0.000448114337
536.8,0.310762634,-0.000431383106
536.833333,0.310748255,-0.000408577892
536.866667,0.310734636,-0.000393182748
536.9,0.31072153,-0.000378068124
536.933333,0.310708927,-0.000363238497
536.966667,0.310696819,-0.00034251226
537,0.310685402,-0.000328771758
537.033333,0.310674443,-0.000315677296
537.066667,0.310663921,-0.000302994366
537.1,0.310653821,-0.000286251993
537.133333,0.310644279,-0.000274518069
537.166667,0.310635129,-0.000264094138
537.2,0.310626325,-0.000254179922
537.233333,0.310617853,-0.000241934974
537.266667,0.310609788,-0.000233009714
537.3,0.310602021,-0.000225716846
537.333333,0.310594497,-0.000218990167
537.366667,0.310587198,-0.000211389577
537.4,0.310580151,-0.000205873541
537.433333,0.310573289,-0.000201920637
537.466667,0.310566558,-0.000198547155
537.5,0.31055994,-0.000195391513
537.533333,0.310553427,-0.000193655906
537.566667,0.310546972,-0.000193031876
537.6,0.310540537,-0.000192964472
537.633333,0.310534105,-0.000193803528
537.666667,0.310527645,-0.000195973733
537.7,0.310521113,-0.000198453244
537.733333,0.310514497,-0.000201425854
537.766667,0.310507783,-0.000205575981
537.8,0.310500931,-0.000211467944
537.833333,0.310493882,-0.000216609146
537.866667,0.310486662,-0.000222149249
537.9,0.310479257,-0.000228774198
537.933333,0.310471631,-0.000237935097
537.966667,0.3104637,-0.000245154824
538,0.310455528,-0.000252659312
538.033333,0.310447106,-0.000260877917
538.066667,0.31043841,-0.000272621532
538.1,0.310429322,-0.000281225594
538.133333,0.310419948,-0.000289982418
538.166667,0.310410282,-0.00029890369
538.2,0.310400319,-0.000312313818
538.233333,0.310389908,-0.000321534399
538.266667,0.31037919,-0.000330773634
538.3,0.310368165,-0.000340027493
538.333333,0.31035683,-0.000353160902
538.366667,0.310345058,-0.00036269507
538.4,0.310332969,-0.00037166998
538.433333,0.31032058,-0.000380532716
538.466667,0.310307895,-0.000392379575
538.5,0.310294816,-0.00040147233
538.533333,0.310281433,-0.000409481881
538.566667,0.310267784,-0.000417263854
538.6,0.310253875,-0.000427031571
538.633333,0.310239641,-0.000434899177
538.666667,0.310225144,-0.000441341648
538.7,0.310210433,-0.000447466078
538.733333,0.310195517,-0.000454621362
538.766667,0.310180363,-0.000460557574
538.8,0.310165011,-0.000464983592
538.833333,0.310149512,-0.000469028066
538.866667,0.310133878,-0.000473294887
538.9,0.310118101,-0.000476701067
538.933333,0.310102211,-0.000478811493
538.966667,0.310086251,-0.000480505483
539,0.310070234,-0.000481839088
539.033333,0.310054172,-0.000482276545
539.066667,0.310038097,-0.000481950972
539.1,0.310022032,-0.000481208608
539.133333,0.310005991,-0.000479802336
539.166667,0.309989998,-0.000477055066
539.2,0.309974096,-0.000474359059
539.233333,0.309958284,-0.000471274607
539.266667,0.309942575,-0.000467502797
539.3,0.309926991,-0.000461569334
539.333333,0.309911606,-0.000456719656
539.366667,0.309896382,-0.000451571917
539.4,0.309881329,-0.000446013188
539.433333,0.309866462,-0.000438274622
539.466667,0.309851853,-0.000433693701
539.5,0.309837397,-0.00042956884
539.533333,0.309823078,-0.00042590236
539.566667,0.309808881,-0.00042182648
539.6,0.30979482,-0.000419802025
539.633333,0.309780827,-0.000418300781
539.666667,0.309766883,-0.000417234867
539.7,0.309752976,-0.00041677517
539.733333,0.309739083,-0.000417242947
539.766667,0.309725175,-0.000418112864
539.8,0.309711238,-0.000419355812
539.833333,0.309697259,-0.000421814808
539.866667,0.309683199,-0.000424602848
539.9,0.309669045,-0.000427449218
539.933333,0.309654797,-0.000430591841
539.966667,0.309640444,-0.000435210574
540,0.309625937,-0.000439990248
540.033333,0.309611271,-0.000444316264
540.066667,0.30959646,-0.000448836935
540.1,0.309581499,-0.000454765172
540.133333,0.30956634,-0.000460977402
540.166667,0.309550974,-0.000466162204
540.2,0.309535435,-0.000471430434
540.233333,0.309519721,-0.000477813407
540.266667,0.309503794,-0.000484778935
540.3,0.309487635,-0.00049020551
540.333333,0.309471294,-0.00049561134
540.366667,0.309454774,-0.000501726728
540.4,0.30943805,-0.000508713919
540.433333,0.309421093,-0.000513782561
540.466667,0.309403967,-0.000518724832
540.5,0.309386676,-0.000523936506
540.533333,0.309369211,-0.000530125362
540.566667,0.30935154,-0.00053425669
540.6,0.309333732,-0.000538173537
540.633333,0.309315793,-0.000541998125
540.666667,0.309297726,-0.000546627424
540.7,0.309279505,-0.000549373827
540.733333,0.309261193,-0.000551841726
540.766667,0.309242798,-0.000554029318
540.8,0.30922433,-0.00055641037
540.833333,0.309205783,-0.000557453976
540.866667,0.309187202,-0.000558151386
540.9,0.309168597,-0.000558521285
540.933333,0.309149979,-0.000558197846
540.966667,0.309131373,-0.000557264682
541,0.309112797,-0.00055600311
541.033333,0.309094264,-0.000554399252
541.066667,0.309075784,-0.00055143189
541.1,0.309057403,-0.000548289056
541.133333,0.309039126,-0.000545061495
541.166667,0.309020958,-0.000541503106
541.2,0.309002907,-0.000536158851
541.233333,0.308985036,-0.000530708481
541.266667,0.308967345,-0.000525624392
541.3,0.308949824,-0.000520240138
541.333333,0.308932483,-0.00051290741
541.366667,0.308915386,-0.000505205297
541.4,0.308898546,-0.000498508173
541.433333,0.308881929,-0.0004915692
541.466667,0.308865543,-0.000482787869
541.5,0.308849451,-0.00047309806
541.533333,0.308833681,-0.000465163025
541.566667,0.308818175,-0.000457057966
541.6,0.30880294,-0.000447425678
541.633333,0.308788026,-0.000436143751
541.666667,0.308773488,-0.000427396098
541.7,0.308759241,-0.000418558307
541.733333,0.308745289,-0.000408657938
541.766667,0.308731667,-0.000396306476
541.8,0.308718457,-0.000387229879
541.833333,0.308705549,-0.000378152998
541.866667,0.308692944,-0.000368563676
541.9,0.308680659,-0.000355797257
541.933333,0.308668799,-0.000346898968
541.966667,0.308657235,-0.000338083654
542,0.308645966,-0.000329298385
542.033333,0.308634989,-0.000316792212
542.066667,0.30862443,-0.000308528661
542.1,0.308614145,-0.000300423419
542.133333,0.308604131,-0.000292478728
542.166667,0.308594382,-0.000281587048
542.2,0.308584996,-0.000274040926
542.233333,0.308575861,-0.000267055817
542.266667,0.308566959,-0.000260296728
542.3,0.308558283,-0.000251540959
542.333333,0.308549898,-0.000245123093
542.366667,0.308541727,-0.000239575738
542.4,0.308533741,-0.000234297541
542.433333,0.308525931,-0.000227880171
542.466667,0.308518335,-0.00022297133
542.5,0.308510903,-0.000219060068
542.533333,0.308503601,-0.000215443635
542.566667,0.30849642,-0.000211403836
542.6,0.308489373,-0.000208310477
542.633333,0.308482429,-0.000206139594
542.666667,0.308475558,-0.000204269763
542.7,0.308468749,-0.000202501772
542.733333,0.308461999,-0.000201405929
542.766667,0.308455285,-0.000200950023
542.8,0.308448587,-0.000200776866
542.833333,0.308441894,-0.000201012056
542.866667,0.308435194,-0.000201935691
542.9,0.308428463,-0.000203051248
542.933333,0.308421694,-0.000204416135
542.966667,0.30841488,-0.000206295891
543,0.308408004,-0.000209137784
543.033333,0.308401033,-0.000211601536
543.066667,0.308393979,-0.000214265388
543.1,0.308386837,-0.000217371613
543.133333,0.308379591,-0.000221879631
543.166667,0.308372195,-0.000225374713
543.2,0.308364683,-0.000229006698
543.233333,0.308357049,-0.000232873149
543.266667,0.308349287,-0.000238652455
543.3,0.308341332,-0.000242808678
543.333333,0.308333238,-0.000247035795
543.366667,0.308325004,-0.000251331706
543.4,0.308316626,-0.000257684999
543.433333,0.308308036,-0.000262232075
543.466667,0.308299295,-0.000266667996
543.5,0.308290406,-0.00027110329
543.533333,0.30828137,-0.000277256036
543.566667,0.308272128,-0.000281906811
543.6,0.308262731,-0.000286155945
543.633333,0.308253192,-0.000290337892
